Country,Code,Year,Value
Afghanistan,AFG,1960,537777811.91
Afghanistan,AFG,1961,548888894.58
Afghanistan,AFG,1962,546666678.04
Afghanistan,AFG,1963,751111190.76
Afghanistan,AFG,1964,800000045.51
Afghanistan,AFG,1965,1006666638.22
Afghanistan,AFG,1966,1399999965.87
Afghanistan,AFG,1967,1673333418.67
Afghanistan,AFG,1968,1373333367.47
Afghanistan,AFG,1969,1408888923.02
Afghanistan,AFG,1970,1748886596.27
Afghanistan,AFG,1971,1831108972.09
Afghanistan,AFG,1972,1595555475.91
Afghanistan,AFG,1973,1733333265.07
Afghanistan,AFG,1974,2155555498.67
Afghanistan,AFG,1975,2366666615.47
Afghanistan,AFG,1976,2555555566.93
Afghanistan,AFG,1977,2953333418.67
Afghanistan,AFG,1978,3300000108.09
Afghanistan,AFG,1979,3697940345.14
Afghanistan,AFG,1980,3641723447.18
Afghanistan,AFG,1981,3478787909.82
Afghanistan,AFG,2001,2461666314.78
Afghanistan,AFG,2002,4128818042.26
Afghanistan,AFG,2003,4583648921.64
Afghanistan,AFG,2004,5285461999.34
Afghanistan,AFG,2005,6275076016.47
Afghanistan,AFG,2006,7057598406.62
Afghanistan,AFG,2007,9843842455.48
Afghanistan,AFG,2008,10190529882.49
Afghanistan,AFG,2009,12486943505.74
Afghanistan,AFG,2010,15936800636.25
Afghanistan,AFG,2011,17930239399.81
Afghanistan,AFG,2012,20536542736.73
Afghanistan,AFG,2013,20310881086.98
Afghanistan,AFG,2014,20841951232.00
Albania,ALB,1984,1924242453.01
Albania,ALB,1985,1965384586.24
Albania,ALB,1986,2173750012.50
Albania,ALB,1987,2156624900.00
Albania,ALB,1988,2126000000.00
Albania,ALB,1989,2335124987.50
Albania,ALB,1990,2101624962.50
Albania,ALB,1991,1139166676.01
Albania,ALB,1992,709452572.34
Albania,ALB,1993,1228071037.84
Albania,ALB,1994,1985673026.02
Albania,ALB,1995,2424498953.27
Albania,ALB,1996,3013217853.03
Albania,ALB,1997,2196223713.70
Albania,ALB,1998,2727745453.16
Albania,ALB,1999,3434402453.29
Albania,ALB,2000,3686649386.84
Albania,ALB,2001,4091020249.20
Albania,ALB,2002,4449373455.28
Albania,ALB,2003,5652325081.83
Albania,ALB,2004,7464446950.18
Albania,ALB,2005,8376668351.84
Albania,ALB,2006,9132558096.87
Albania,ALB,2007,10701011524.10
Albania,ALB,2008,12881353507.85
Albania,ALB,2009,12044208085.86
Albania,ALB,2010,11926957254.63
Albania,ALB,2011,12890866742.65
Albania,ALB,2012,12344529628.06
Albania,ALB,2013,12916669735.69
Albania,ALB,2014,13370191506.00
Algeria,DZA,1960,2723637620.40
Algeria,DZA,1961,2434766866.27
Algeria,DZA,1962,2001460838.78
Algeria,DZA,1963,2703004009.92
Algeria,DZA,1964,2909340114.72
Algeria,DZA,1965,3136284385.15
Algeria,DZA,1966,3039859268.25
Algeria,DZA,1967,3370870461.14
Algeria,DZA,1968,3852147112.85
Algeria,DZA,1969,4257253358.44
Algeria,DZA,1970,4863487557.23
Algeria,DZA,1971,5077222330.07
Algeria,DZA,1972,6761786483.71
Algeria,DZA,1973,8715106128.63
Algeria,DZA,1974,13209713770.09
Algeria,DZA,1975,15557934472.87
Algeria,DZA,1976,17728348385.24
Algeria,DZA,1977,20971901062.98
Algeria,DZA,1978,26364491674.62
Algeria,DZA,1979,33243421339.38
Algeria,DZA,1980,42345276287.59
Algeria,DZA,1981,44348670724.08
Algeria,DZA,1982,45207090667.87
Algeria,DZA,1983,48801372227.55
Algeria,DZA,1984,53698280322.58
Algeria,DZA,1985,57937867717.46
Algeria,DZA,1986,63696299985.04
Algeria,DZA,1987,66742269089.70
Algeria,DZA,1988,59089065516.87
Algeria,DZA,1989,55631488293.90
Algeria,DZA,1990,62045098370.08
Algeria,DZA,1991,45715368143.98
Algeria,DZA,1992,48003297248.87
Algeria,DZA,1993,49946456681.24
Algeria,DZA,1994,42542573602.17
Algeria,DZA,1995,41764054034.65
Algeria,DZA,1996,46941496308.28
Algeria,DZA,1997,48177861890.89
Algeria,DZA,1998,48187780126.18
Algeria,DZA,1999,48640613515.07
Algeria,DZA,2000,54790058957.37
Algeria,DZA,2001,54744716706.35
Algeria,DZA,2002,56760288961.58
Algeria,DZA,2003,67863832648.29
Algeria,DZA,2004,85324997369.50
Algeria,DZA,2005,103198217432.03
Algeria,DZA,2006,117027277939.30
Algeria,DZA,2007,134977088396.42
Algeria,DZA,2008,171000692134.75
Algeria,DZA,2009,137211008420.81
Algeria,DZA,2010,161207304960.46
Algeria,DZA,2011,199070864637.56
Algeria,DZA,2012,204331017992.08
Algeria,DZA,2013,210183410526.10
Algeria,DZA,2014,214063173187.56
Andorra,AND,1970,78617623.27
Andorra,AND,1971,89406586.73
Andorra,AND,1972,113414400.30
Andorra,AND,1973,150841574.68
Andorra,AND,1974,186557162.71
Andorra,AND,1975,220112878.43
Andorra,AND,1976,227284059.97
Andorra,AND,1977,253998002.93
Andorra,AND,1978,308020287.90
Andorra,AND,1979,411548360.71
Andorra,AND,1980,446377569.63
Andorra,AND,1981,388982992.79
Andorra,AND,1982,375914806.21
Andorra,AND,1983,327849981.66
Andorra,AND,1984,330073056.72
Andorra,AND,1985,346742877.53
Andorra,AND,1986,481996190.39
Andorra,AND,1987,611300146.95
Andorra,AND,1988,721425970.07
Andorra,AND,1989,795489459.05
Andorra,AND,1990,1028989389.74
Andorra,AND,1991,1106891024.79
Andorra,AND,1992,1209992649.57
Andorra,AND,1993,1007090915.06
Andorra,AND,1994,1017544675.50
Andorra,AND,1995,1178745314.33
Andorra,AND,1996,1224023415.65
Andorra,AND,1997,1180646068.29
Andorra,AND,1998,1211953953.56
Andorra,AND,1999,1239840269.72
Andorra,AND,2000,1401694155.70
Andorra,AND,2001,1484004617.41
Andorra,AND,2002,1717563532.70
Andorra,AND,2003,2373836214.47
Andorra,AND,2004,2916913449.18
Andorra,AND,2005,3248134606.78
Andorra,AND,2006,3536451645.56
Andorra,AND,2007,4010785102.05
Andorra,AND,2008,4001349339.57
Andorra,AND,2009,3649863492.52
Andorra,AND,2010,3346317328.52
Andorra,AND,2011,3427235708.64
Andorra,AND,2012,3146177740.64
Andorra,AND,2013,3249100674.84
Angola,AGO,1985,6666666666.67
Angola,AGO,1986,6666666666.67
Angola,AGO,1987,6666666666.67
Angola,AGO,1988,6666666666.67
Angola,AGO,1989,10000000000.00
Angola,AGO,1990,10000000000.00
Angola,AGO,1991,11428571428.57
Angola,AGO,1992,5652173913.04
Angola,AGO,1993,5274509803.92
Angola,AGO,1994,4059431862.81
Angola,AGO,1995,5039543187.65
Angola,AGO,1996,7526446605.52
Angola,AGO,1997,7648377524.14
Angola,AGO,1998,6445041783.65
Angola,AGO,1999,6152922935.63
Angola,AGO,2000,9129594815.58
Angola,AGO,2001,8936079251.42
Angola,AGO,2002,12497346041.20
Angola,AGO,2003,14188949240.52
Angola,AGO,2004,19640862549.97
Angola,AGO,2005,28233699332.62
Angola,AGO,2006,41789493189.44
Angola,AGO,2007,60448887582.74
Angola,AGO,2008,84178084131.62
Angola,AGO,2009,75492416519.75
Angola,AGO,2010,82470894868.78
Angola,AGO,2011,104115867663.46
Angola,AGO,2012,115341613335.66
Angola,AGO,2013,124163174732.96
Angola,AGO,2014,131400635026.06
Antigua and Barbuda,ATG,1977,66144443.28
Antigua and Barbuda,ATG,1978,74855554.23
Antigua and Barbuda,ATG,1979,92240739.11
Antigua and Barbuda,ATG,1980,110066664.72
Antigua and Barbuda,ATG,1981,124462960.76
Antigua and Barbuda,ATG,1982,137951849.42
Antigua and Barbuda,ATG,1983,153270367.66
Antigua and Barbuda,ATG,1984,173511108.05
Antigua and Barbuda,ATG,1985,201862959.40
Antigua and Barbuda,ATG,1986,245896291.95
Antigua and Barbuda,ATG,1987,286474069.01
Antigua and Barbuda,ATG,1988,338696290.31
Antigua and Barbuda,ATG,1989,373403697.11
Antigua and Barbuda,ATG,1990,391570363.45
Antigua and Barbuda,ATG,1991,410388881.64
Antigua and Barbuda,ATG,1992,423762955.48
Antigua and Barbuda,ATG,1993,456537028.97
Antigua and Barbuda,ATG,1994,500088880.06
Antigua and Barbuda,ATG,1995,494185176.46
Antigua and Barbuda,ATG,1996,541074064.52
Antigua and Barbuda,ATG,1997,579851841.61
Antigua and Barbuda,ATG,1998,620037026.09
Antigua and Barbuda,ATG,1999,651851840.34
Antigua and Barbuda,ATG,2000,783837838.01
Antigua and Barbuda,ATG,2001,773765171.52
Antigua and Barbuda,ATG,2002,802529319.16
Antigua and Barbuda,ATG,2003,839996355.54
Antigua and Barbuda,ATG,2004,898356132.28
Antigua and Barbuda,ATG,2005,997374111.11
Antigua and Barbuda,ATG,2006,1135143592.59
Antigua and Barbuda,ATG,2007,1289254333.33
Antigua and Barbuda,ATG,2008,1347349851.85
Antigua and Barbuda,ATG,2009,1206410370.37
Antigua and Barbuda,ATG,2010,1135539037.04
Antigua and Barbuda,ATG,2011,1129918370.37
Antigua and Barbuda,ATG,2012,1204713111.11
Antigua and Barbuda,ATG,2013,1200587518.52
Antigua and Barbuda,ATG,2014,1269117037.04
Argentina,ARG,1962,24450604877.61
Argentina,ARG,1963,18272123664.47
Argentina,ARG,1964,25605249381.76
Argentina,ARG,1965,28344705967.58
Argentina,ARG,1966,28630474726.34
Argentina,ARG,1967,24256667554.62
Argentina,ARG,1968,26436857248.01
Argentina,ARG,1969,31256284544.74
Argentina,ARG,1970,31584210364.55
Argentina,ARG,1971,33293199094.67
Argentina,ARG,1972,34733000536.47
Argentina,ARG,1973,52544000117.25
Argentina,ARG,1974,72436777342.00
Argentina,ARG,1975,52438647921.87
Argentina,ARG,1976,51169499890.78
Argentina,ARG,1977,56781000100.94
Argentina,ARG,1978,58082870156.27
Argentina,ARG,1979,69252328953.38
Argentina,ARG,1980,76961923741.95
Argentina,ARG,1981,78676842366.42
Argentina,ARG,1982,84307486836.72
Argentina,ARG,1983,103979106777.91
Argentina,ARG,1984,79092001998.03
Argentina,ARG,1985,88416668900.26
Argentina,ARG,1986,110934442762.69
Argentina,ARG,1987,111106191358.20
Argentina,ARG,1988,126206817196.09
Argentina,ARG,1989,76636898036.47
Argentina,ARG,1990,141352368714.69
Argentina,ARG,1991,189719990237.65
Argentina,ARG,1992,228779383808.03
Argentina,ARG,1993,236753564542.77
Argentina,ARG,1994,257440000000.00
Argentina,ARG,1995,258031750000.00
Argentina,ARG,1996,272149750000.00
Argentina,ARG,1997,292859000000.00
Argentina,ARG,1998,298948250000.00
Argentina,ARG,1999,283523000000.00
Argentina,ARG,2000,284203750000.00
Argentina,ARG,2001,268696750000.00
Argentina,ARG,2002,102040287018.72
Argentina,ARG,2003,129597154100.49
Argentina,ARG,2004,183295704170.33
Argentina,ARG,2005,222910837452.42
Argentina,ARG,2006,263042487638.26
Argentina,ARG,2007,329761479745.78
Argentina,ARG,2008,406003733991.08
Argentina,ARG,2009,378506370535.24
Argentina,ARG,2010,462843782844.29
Argentina,ARG,2011,559849040366.13
Argentina,ARG,2012,607711914608.42
Argentina,ARG,2013,622057981847.40
Argentina,ARG,2014,540197457443.54